,ret,weight,turnover,target,evrp,idx_ret
2013-02-06,-0.002108817576371625,-0.14696060205749523,0.0,-0.1341,2.960261528030543,0.014589665653495563
2013-02-07,-0.0021441060482552676,-0.14942509134787055,0.0,-0.135,2.979741578160029,0.014589665653495563
2013-02-08,-0.002190930315122084,-0.13019999999999998,0.021736384227239697,-0.13019999999999998,2.5066785135706393,0.014589665653495563
2013-02-11,-0.001899574468085122,-0.13235098502005513,0.0,-0.1294,2.4746115637222506,0.014589665653495563
2013-02-12,-0.001930956620353404,-0.13454173589605087,0.0,-0.1264,2.282575840181263,0.014589665653495563
2013-02-13,-0.0019629189431642846,-0.13677312940584174,0.0,-0.1298,2.975256277404517,0.014589665653495563
2013-02-14,-0.0019954742284135135,-0.13904606647647133,0.0,-0.1266,2.8791854291863093,0.014589665653495563
2013-02-15,-0.0020286356203254347,-0.14136147301629928,0.0,-0.1246,3.864992076577458,0.014589665653495563
2013-02-19,-0.0020727267779844156,-0.1231,0.020620300781948167,-0.1231,6.126211618562272,0.014589665653495563
2013-02-20,-0.0018068274903935565,-0.14679999999999999,0.021679296896505162,-0.14679999999999999,6.312135665321298,0.014589665653495563
2013-02-21,-0.0021417629179331485,-0.14926144554708298,0.0,-0.1522,6.292356065327166,0.014589665653495563
2013-02-22,-0.002177674585489375,-0.15176962498775745,0.0,-0.1417,3.9001493398365774,0.014589665653495563
2013-02-25,-0.0022914308906020774,0.0,0.1543256113485814,0.0,5.207534576236911,0.014589665653495563
2013-02-26,-8.435e-05,-0.16870000000000002,0.16870000000000002,-0.16870000000000002,2.4173103782183762,0.014589665653495563
2013-02-27,-0.0025102433913812817,-0.07365000000000001,0.09793359127315916,-0.07365000000000001,-1.272526259470478,0.014589665653495563
2013-02-28,-0.0010745288753799484,-0.07480490891002395,0.0,-0.07755,-0.5119184828966379,0.014589665653495563
2013-03-01,-0.0010913786102374407,-0.07597920960444644,0.0,-0.0768,-0.7572006859821343,0.014589665653495563
2013-03-04,-0.0011085112647457325,-0.07717326830644712,0.0,-0.07005,-2.3114074177325517,0.014589665653495563
2013-03-05,-0.0011259321819785692,-0.07838745945168588,0.0,-0.0674,-3.030563193327236,0.014589665653495563
2013-03-06,-0.0011436468248270375,-0.07962216591374602,0.0,-0.06765,-1.2569223935009344,0.014589665653495563
2013-03-07,-0.0011616607792887055,-0.08087777923709043,0.0,-0.0653,-1.0170993141670603,0.014589665653495563
2013-03-08,-0.0011799797578663747,-0.08215469987782623,0.0,-0.06295,-0.996707694176612,0.014589665653495563
2013-03-11,-0.001214682934354464,-0.11560000000000001,0.03214666254741322,-0.11560000000000001,5.0259588650559985,0.014589665653495563
2013-03-12,-0.0016865653495440871,-0.11748471099220474,0.0,-0.12269999999999999,5.043194553033447,0.014589665653495563
2013-03-13,-0.0017140626527738221,-0.11940343861972942,0.0,-0.1183,6.525236204606242,0.014589665653495563
2013-03-14,-0.001742056247339532,-0.12135690542231771,0.0,-0.113,6.518570719038575,0.014589665653495563
2013-03-15,-0.0017705566748544982,-0.123345852920376,0.0,-0.113,5.978223007604724,0.014589665653495563
2013-03-18,-0.0017995747538535251,-0.125371042236703,0.0,-0.1336,6.799519712672247,0.014589665653495563
2013-03-19,-0.0018291215888637674,-0.1274332547429563,0.0,-0.1439,8.932106856798118,0.014589665653495563
2013-03-20,-0.00185920857983646,-0.12953329273201458,0.0,-0.1267,6.347036751553394,0.014589665653495563
2013-03-21,-0.0018898474319564596,-0.13167198011745665,0.0,-0.1399,6.017490683519388,0.014589665653495563
2013-03-22,-0.001921050165847408,-0.13385016316144407,0.0,-0.13570000000000002,4.866408120057375,0.014589665653495563
2013-03-25,-0.0019528291281912977,-0.13606871123236539,0.0,-0.1374,4.946563884875079,0.014589665653495563
2013-03-26,-0.0019851970027822473,-0.13832851759367393,0.0,-0.1277,3.1644749188841885,0.014589665653495563
2013-03-27,-0.0020181668220353812,-0.14063050022543053,0.0,-0.1315,3.5440463458974367,0.014589665653495563
2013-03-28,-0.002051751978972864,-0.14297560268014722,0.0,-0.127,3.3375277876815197,0.014589665653495563
2013-04-01,-0.002085966239710372,-0.14536479497461707,0.0,-0.1358,3.9893377491817574,0.014589665653495563
2013-04-02,-0.002120823756468595,-0.14779907451951074,0.0,-0.1278,3.4907928591335153,0.014589665653495563
2013-04-03,-0.002156339081135737,-0.15027946708862194,0.0,-0.1421,3.387885430474851,0.014589665653495563
2013-04-04,-0.0021925271794084843,-0.15280702782975178,0.0,-0.1389,3.4728638203656477,0.014589665653495563
2013-04-05,-0.00222940344554047,-0.15538284231933686,0.0,-0.1392,4.277492542720831,0.014589665653495563
2013-04-08,-0.00228003773156047,-0.1319,0.026108027663048428,-0.1319,3.8055362346810906,0.014589665653495563
2013-04-09,-0.0019243768996960646,-0.1340824019767158,0.0,-0.1284,3.7210155233841054,0.014589665653495563
2013-04-10,-0.001956217414857876,-0.13630526211906777,0.0,-0.12359999999999999,2.1646869956242956,0.014589665653495563
2013-04-11,-0.001988648201129273,-0.13856947625989272,0.0,-0.12240000000000001,2.055521556121642,0.014589665653495563
2013-04-12,-0.0020318203109304846,-0.1206,0.020275965037318447,-0.1206,1.674816538760684,0.014589665653495563
2013-04-15,-0.0018208012710089817,0.0,0.12257518639483359,0.0,1.1998932403080893,0.014589665653495563
2013-04-16,-3.49e-05,-0.0698,0.0698,-0.0698,-3.7257129663396746,0.014589665653495563
2013-04-17,-0.0010183586626139904,-0.07089055066898522,0.0,-0.08255000000000001,-2.04527251404631,0.014589665653495563
2013-04-18,-0.001158069075634021,0.17559999999999998,0.2475992867626805,0.17559999999999998,-1.083226711942423,0.014589665653495563
2013-04-19,0.002435666953493105,-0.07485,0.2525566705214313,-0.07485,-4.159662734864403,0.014589665653495563
2013-04-22,-0.0010920364741641429,-0.07602505861111795,0.0,-0.07195,-4.5530103863608,0.014589665653495563
2013-04-23,-0.0011091801864236148,-0.07721988956904938,0.0,-0.0674,-6.110519834591361,0.014589665653495563
2013-04-24,-0.00112661237061228,-0.07843486763182302,0.0,-0.06805,-4.905558120465226,0.014589665653495563
2013-04-25,-0.001144338494324479,-0.07967037600426648,0.0,-0.0681,-4.943209726069986,0.014589665653495563
2013-04-26,-0.0011623641483905238,-0.08092680657125918,0.0,-0.06805,-4.934816005117508,0.014589665653495563
2013-04-29,-0.0012081427702103765,-0.1371,0.05489543986119472,-0.1371,0.07222284442823401,0.014589665653495563
2013-04-30,-0.0020002431610942418,-0.13937903512289876,0.0,-0.1352,1.6476483159810265,0.014589665653495563
2013-05-01,-0.002033493521549908,-0.14170067605119802,0.0,-0.1449,4.642840681305314,0.014589665653495563
2013-05-02,-0.002067365486461265,-0.14406587836236237,0.0,-0.1359,4.336366716285076,0.014589665653495563
2013-05-03,-0.002101872997384028,-0.14647562451969934,0.0,-0.1285,3.348018229312123,0.014589665653495563
2013-05-06,-0.0021481958505393207,-0.1266,0.022330924819901066,-0.1266,3.149245869462618,0.014589665653495563
2013-05-07,-0.0018470516717325382,-0.12868473903409192,0.0,-0.1283,4.024166579127467,0.014589665653495563
2013-05-08,-0.0018774673172147307,-0.13080779370883197,0.0,-0.1266,3.9331403507179026,0.014589665653495563
2013-05-09,-0.0019084419750832787,-0.1329700012156621,0.0,-0.1313,3.8773395431247355,0.014589665653495563
